mode,quantity,quantity_label,threshold,unit_kind,unit,unit_label,n_stations,lead_days,n_matchups,n_events,n_non_events,event_rate,date_start,date_end,mean_model_prob,median_model_prob,calibration_gap,prob_sep_event_minus_nonevent,ks_D,ks_Dcrit,ks_p,ks_reject,auc,auc_se,auc_ci_low,auc_ci_high,auc_beats_random,auc_pr,auc_pr_baseline,auc_pr_lift,f1_max,f1_max_pp,mcc_max,mcc_max_pp,n_distinct_thresholds,opt_pp_far_pod,opt_val_far_pod,opt_pp_for_pod,opt_val_for_pod,opt_pp_miss_pod,opt_val_miss_pod,opt_pp_acc_pod,opt_val_acc_pod,max_accuracy,max_accuracy_pp,accuracy_faropt,POD_faropt,FAR_faropt,POFD_faropt,BS_faropt,miss_rate_faropt,FOR_faropt,precision_faropt,F1_faropt,MCC_faropt,accuracy_foropt,POD_foropt,FAR_foropt,POFD_foropt,BS_foropt,miss_rate_foropt,FOR_foropt,precision_foropt,F1_foropt,MCC_foropt,accuracy_missopt,POD_missopt,FAR_missopt,POFD_missopt,BS_missopt,miss_rate_missopt,FOR_missopt,precision_missopt,F1_missopt,MCC_missopt,accuracy_f1opt,POD_f1opt,FAR_f1opt,POFD_f1opt,BS_f1opt,miss_rate_f1opt,FOR_f1opt,precision_f1opt,F1_f1opt,MCC_f1opt,accuracy_mccopt,POD_mccopt,FAR_mccopt,POFD_mccopt,BS_mccopt,miss_rate_mccopt,FOR_mccopt,precision_mccopt,F1_mccopt,MCC_mccopt,accuracy_at50,POD_at50,FAR_at50,POFD_at50,BS_at50,miss_rate_at50,FOR_at50,precision_at50,F1_at50,MCC_at50,ccf_transform,arima_order,model_trend_r,model_trend_p,model_trend_sig,acf_first_insig_lag,acf_slope,acf_frac_sig,nonstationary_by_acf,adf_p,kpss_p,stationarity_verdict,acf_first_insig_lag_after,ccf_r_at_zero,ccf_peak_lag,ccf_peak_r,ccf_peak_meaning,ccf_n_sig_lags,skill_note
adaptive,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SW,Stearns Wharf,1,1,148,3,145,0.0203,2022-11-03,2026-05-04,0.6802,0.7489,0.6599,0.0308,0.6283783783783784,0.15809678869159424,1.0500145164558825e-27,True,0.4827586206896552,0.16696718608882372,0.15550894935556359,0.8100082920237468,False,0.025938671973488224,0.02027027027027027,1.2796411506920857,0.06060606060606061,0.7839919,0.07010668171893841,0.7839919,149.0,0.520726099233562,0.9757966922146026,0.819146876870884,0.028437437637198165,0.785,0.5,0.7827152317880794,0.5761589403973509,0.9797297297297297,1.0,0.20270270270270271,1.0,0.9752066115702479,0.8137931034482758,40.333333333333336,0.0,0.0,0.024793388429752067,0.048387096774193554,0.06794630169851452,0.6756756756756757,0.0,1.0,0.3103448275862069,15.0,1.0,0.02912621359223301,0.0,,-0.09507454830563535,0.5743243243243243,0.6666666666666666,0.96875,0.42758620689655175,21.333333333333332,0.3333333333333333,0.011904761904761904,0.03125,0.05970149253731343,0.06800785556222065,0.5743243243243243,0.6666666666666666,0.96875,0.42758620689655175,21.333333333333332,0.3333333333333333,0.011904761904761904,0.03125,0.05970149253731343,0.06800785556222065,0.5743243243243243,0.6666666666666666,0.96875,0.42758620689655175,21.333333333333332,0.3333333333333333,0.011904761904761904,0.03125,0.05970149253731343,0.06800785556222065,0.19594594594594594,1.0,0.9754098360655737,0.8206896551724138,40.666666666666664,0.0,0.0,0.02459016393442623,0.048,0.06640234012780605,"ARIMA(2, 1, 1) residuals","(2, 1, 1)",-0.25495053294302894,1.4690447025691872e-17,True,,-0.008467227520325676,1.0,True,2.674217419404043e-07,0.09967029552736492,stationary (both agree),1,0.05659641427004559,25.0,-0.23482324716529945,model lags obs by 25 d,6,
adaptive,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SW,Stearns Wharf,1,2,152,4,148,0.0263,2022-11-03,2026-05-04,0.679,0.7554,0.6527,-0.1181,0.6052631578947368,0.15600269903198202,2.938230242146691e-26,True,0.48817567567567566,0.14561276393014755,0.2027799026832534,0.7735714486680979,False,0.09219348659003831,0.02631578947368421,3.5033524904214564,0.25,0.94011796,0.22972972972972974,0.94011796,153.0,0.07107442641298266,0.9731393396754336,0.9489536938847649,0.026157652880876632,0.37,0.5,0.755,0.5,0.9736842105263158,1.0,0.07236842105263158,1.0,0.9724137931034482,0.9527027027027027,36.25,0.0,0.0,0.027586206896551724,0.053691275167785234,0.036121365268923046,0.9539473684210527,0.0,1.0,0.02027027027027027,0.75,1.0,0.026845637583892617,0.0,,-0.02332741583208969,0.11842105263157894,0.5,0.9850746268656716,0.8918918918918919,33.5,0.5,0.1111111111111111,0.014925373134328358,0.02898550724637681,-0.19415048500773618,0.9605263157894737,0.25,0.75,0.02027027027027027,1.0,0.75,0.02027027027027027,0.25,0.25,0.22972972972972974,0.9605263157894737,0.25,0.75,0.02027027027027027,1.0,0.75,0.02027027027027027,0.25,0.25,0.22972972972972974,0.19736842105263158,0.5,0.9836065573770492,0.8108108108108109,30.5,0.5,0.06666666666666667,0.01639344262295082,0.031746031746031744,-0.12500184609477122,"ARIMA(1, 1, 1) residuals","(1, 1, 1)",-0.24399771607104506,3.598308778170518e-16,True,,-0.006718350180752028,1.0,True,0.0022481411335018003,0.1,stationary (both agree),1,-0.06914158589945583,-9.0,-0.23815036821634059,model leads obs by 9 d,7,
adaptive,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SW,Stearns Wharf,1,3,146,4,142,0.0274,2022-11-08,2026-05-04,0.6788,0.7689,0.6514,0.1741,0.6095890410958904,0.15917596018673758,1.2789036049245158e-25,True,0.6919014084507042,0.14926929732947697,0.3993389616873285,0.98446385521408,False,0.12021855967313898,0.0273972602739726,4.387977428069573,0.2857142857142857,0.9943583,0.2714575870675667,0.9943583,147.0,0.7418774763791527,0.9530630905211825,0.9989315401139441,0.02671149715139628,0.825,0.5,0.8221710526315789,0.6414473684210527,0.9726027397260274,1.0,0.4657534246575342,1.0,0.9512195121951219,0.5492957746478874,20.5,0.0,0.0,0.04878048780487805,0.09302325581395349,0.14827532488042555,0.9726027397260274,0.0,,0.0,0.0,1.0,0.0273972602739726,,,0.0,0.636986301369863,0.75,0.9454545454545454,0.36619718309859156,13.75,0.25,0.01098901098901099,0.05454545454545454,0.10169491525423728,0.1292945696120693,0.9657534246575342,0.25,0.6666666666666666,0.014084507042253521,0.75,0.75,0.02097902097902098,0.3333333333333333,0.28571428571428575,0.2714575870675667,0.9657534246575342,0.25,0.6666666666666666,0.014084507042253521,0.75,0.75,0.02097902097902098,0.3333333333333333,0.28571428571428575,0.2714575870675667,0.2054794520547945,1.0,0.9666666666666667,0.8169014084507042,30.0,0.0,0.0,0.03333333333333333,0.06451612903225806,0.07812353285007358,"ARIMA(2, 1, 1) residuals","(2, 1, 1)",-0.24434459259535965,3.2593956716503985e-16,True,,-0.007092455608700895,1.0,True,9.8788841159011e-06,0.1,stationary (both agree),1,0.1492565223569707,-8.0,-0.26959860741958624,model leads obs by 8 d,9,
adaptive,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SMP,Santa Monica Pier,1,0,154,6,148,0.039,2022-11-07,2026-05-25,0.6778,0.736,0.6388,-0.2353,0.5584415584415584,0.1549863839851076,1.8925858150420002e-22,True,0.28378378378378377,0.09024446956512665,0.10690787363221452,0.460659693935353,False,0.03452402389159605,0.03896103896103896,0.8861166132176319,0.08333333333333333,0.85207105,0.031199356891748492,0.85207105,155.0,0.0011266788260653295,0.9624440391311557,0.18,0.6666666666666666,0.57,0.5,0.6616666666666667,0.3333333333333333,0.961038961038961,0.93,0.03896103896103896,1.0,0.961038961038961,1.0,25.666666666666668,0.0,,0.03896103896103896,0.07500000000000001,0.0,0.032467532467532464,0.6666666666666666,0.9735099337748344,0.9932432432432432,25.166666666666668,0.3333333333333333,0.6666666666666666,0.026490066225165563,0.050955414012738856,-0.4572381027174095,0.21428571428571427,0.5,0.9752066115702479,0.7972972972972973,20.166666666666668,0.5,0.09090909090909091,0.024793388429752067,0.047244094488188976,-0.14019992744655632,0.8571428571428571,0.16666666666666666,0.9444444444444444,0.11486486486486487,3.0,0.8333333333333334,0.03676470588235294,0.05555555555555555,0.08333333333333333,0.031199356891748492,0.8571428571428571,0.16666666666666666,0.9444444444444444,0.11486486486486487,3.0,0.8333333333333334,0.03676470588235294,0.05555555555555555,0.08333333333333333,0.031199356891748492,0.15584415584415584,0.6666666666666666,0.9696969696969697,0.8648648648648649,22.0,0.3333333333333333,0.09090909090909091,0.030303030303030304,0.057971014492753624,-0.1095993248702382,"ARIMA(1, 1, 1) residuals","(1, 1, 1)",-0.022435634787612818,0.46222947265322023,False,,-0.010942369203168231,1.0,True,0.010678897953089359,0.02906047521598756,"conflicting: ADF stationary, KPSS non-stationary (possible trend-stationarity)",1,-0.17115520049241978,11.0,-0.2548340265784087,model lags obs by 11 d,12,
adaptive,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SMP,Santa Monica Pier,1,1,154,5,149,0.0325,2022-11-07,2026-06-01,0.6925,0.7432,0.6601,-0.1725,0.577922077922078,0.1549863839851076,4.015545484038799e-24,True,0.2912751677852349,0.09993716667653851,0.09540192038224293,0.4871484151882268,False,0.026557954697785522,0.032467532467532464,0.8179850046917941,0.0641025641025641,0.07625482,0.025820462769153212,0.07625482,155.0,0.07160393498716852,0.9679213002566297,0.8178939157566303,0.0421216848673947,0.605,0.5,0.7101829268292683,0.39634146341463417,0.9675324675324676,1.0,0.05194805194805195,1.0,0.9668874172185431,0.9798657718120806,30.2,0.0,0.0,0.033112582781456956,0.06410256410256411,0.025820462769153212,0.7142857142857143,0.0,1.0,0.26174496644295303,7.8,1.0,0.043478260869565216,0.0,,-0.1066780949037913,0.24025974025974026,0.6,0.9745762711864406,0.7718120805369127,23.6,0.4,0.05555555555555555,0.025423728813559324,0.04878048780487805,-0.0719514547658361,0.045454545454545456,0.8,0.9733333333333334,0.9798657718120806,30.0,0.2,0.25,0.02666666666666667,0.05161290322580646,-0.20042460520446248,0.045454545454545456,0.8,0.9733333333333334,0.9798657718120806,30.0,0.2,0.25,0.02666666666666667,0.05161290322580646,-0.20042460520446248,0.14935064935064934,0.6,0.9772727272727273,0.8657718120805369,26.4,0.4,0.09090909090909091,0.022727272727272728,0.043795620437956206,-0.13461354080896734,"ARIMA(1, 1, 1) residuals","(1, 1, 1)",0.009506970074938979,0.7544330682499537,False,,-0.010761916060496878,1.0,True,3.3703695029783075e-05,0.062218365180463975,stationary (both agree),1,-0.047642446211794524,-17.0,-0.23374028951125192,model leads obs by 17 d,12,
adaptive,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SMP,Santa Monica Pier,1,2,156,6,150,0.0385,2022-11-07,2026-06-01,0.671,0.7329,0.6325,-0.0781,0.5705128205128205,0.15398967664366503,8.881421746547698e-24,True,0.29888888888888887,0.09325169700535865,0.11611892126114429,0.4816588565166334,False,0.031319371767867726,0.038461538461538464,0.8143036659645608,0.08333333333333333,0.44710696,0.07223151185146151,0.44710696,157.0,0.44249028023226455,0.958495329462257,0.8173041095890411,0.044931506849315066,0.565,0.5,0.6603703703703704,0.3271604938271605,0.9615384615384616,0.98,0.14743589743589744,1.0,0.9568345323741008,0.8866666666666667,23.166666666666668,0.0,0.0,0.04316546762589928,0.08275862068965519,0.06994345095100221,0.7884615384615384,0.0,1.0,0.18,4.5,1.0,0.046511627906976744,0.0,,-0.09149914219956279,0.21153846153846154,0.6666666666666666,0.968,0.8066666666666666,20.833333333333332,0.3333333333333333,0.06451612903225806,0.032,0.061068702290076333,-0.0674704236278099,0.14743589743589744,0.8333333333333334,0.9635036496350365,0.88,22.833333333333332,0.16666666666666666,0.05263157894736842,0.0364963503649635,0.06993006993006992,-0.027440432464623493,0.14743589743589744,0.8333333333333334,0.9635036496350365,0.88,22.833333333333332,0.16666666666666666,0.05263157894736842,0.0364963503649635,0.06993006993006992,-0.027440432464623493,0.16666666666666666,0.8333333333333334,0.9626865671641791,0.86,22.333333333333332,0.16666666666666666,0.045454545454545456,0.03731343283582089,0.07142857142857142,-0.014734189373675146,"ARIMA(1, 1, 1) residuals","(1, 1, 1)",0.03398897374408482,0.26330784185310224,False,,-0.010524754528227574,1.0,True,0.003044155181148948,0.01,"conflicting: ADF stationary, KPSS non-stationary (possible trend-stationarity)",1,0.034357438111755526,13.0,-0.20451435995557493,model lags obs by 13 d,7,
adaptive,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SMP,Santa Monica Pier,1,3,151,6,145,0.0397,2022-11-07,2026-06-01,0.6905,0.717,0.6507,-0.1829,0.5562913907284768,0.1565184118403746,7.661246975836984e-22,True,0.30344827586206896,0.09426736981963303,0.11868762609827016,0.48820892562586776,False,0.0319604950777428,0.039735099337748346,0.8043391261231937,0.07643312101910828,0.06910815,0.0013471755760359808,0.7226072,152.0,0.062295918367346936,0.9617346938775511,0.07333333333333333,0.8333333333333334,0.58,0.5,0.719375,0.5,0.9602649006622517,0.98,0.039735099337748346,1.0,0.9602649006622517,1.0,25.166666666666668,0.0,,0.039735099337748346,0.07643312101910829,0.0,0.033112582781456956,0.8333333333333334,0.9666666666666667,1.0,25.0,0.16666666666666666,1.0,0.03333333333333333,0.06410256410256411,-0.4013864859597432,0.19205298013245034,0.5,0.9754098360655737,0.8206896551724138,20.333333333333332,0.5,0.10344827586206896,0.02459016393442623,0.046875,-0.15902509462856282,0.033112582781456956,0.8333333333333334,0.9666666666666667,1.0,25.0,0.16666666666666666,1.0,0.03333333333333333,0.06410256410256411,-0.4013864859597432,0.5033112582781457,0.5,0.96,0.496551724137931,12.5,0.5,0.039473684210526314,0.04,0.07407407407407407,0.0013471755760359808,0.1456953642384106,0.6666666666666666,0.9694656488549618,0.8758620689655172,21.833333333333332,0.3333333333333333,0.1,0.030534351145038167,0.0583941605839416,-0.12054830715594654,"ARIMA(1, 1, 1) residuals","(1, 1, 1)",0.028874622846366743,0.34200415754998603,False,,-0.009697676057261455,1.0,True,0.0005169122928658627,0.011274740962180629,"conflicting: ADF stationary, KPSS non-stationary (possible trend-stationarity)",1,-0.20391469607253565,14.0,-0.2547795353376437,model lags obs by 14 d,7,
adaptive,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,NBP,Newport Beach Pier,1,0,140,5,135,0.0357,2022-11-01,2026-06-22,0.7079,0.7236,0.6721,-0.1401,0.5285714285714286,0.16255109086947755,3.085897350639463e-18,True,0.3970370370370371,0.11997871736024823,0.16188307209964,0.6321910019744341,False,0.05320619509939899,0.03571428571428571,1.4897734627831718,0.15384615384615385,0.8996241,0.11844484241978356,0.8996241,141.0,0.0017258505090638194,0.9654829898187236,0.044,0.8,0.645,0.5,0.705,0.4,0.9642857142857143,1.0,0.03571428571428571,1.0,0.9642857142857143,1.0,28.0,0.0,,0.03571428571428571,0.0689655172413793,0.0,0.02857142857142857,0.8,0.9712230215827338,1.0,27.8,0.2,1.0,0.02877697841726619,0.05555555555555556,-0.4407318961869526,0.2642857142857143,0.6,0.9711538461538461,0.7481481481481481,20.8,0.4,0.05555555555555555,0.028846153846153848,0.05504587155963303,-0.06290427967469976,0.9142857142857143,0.0,1.0,0.05185185185185185,1.4,1.0,0.03759398496240601,0.0,,-0.044151078568834795,0.9142857142857143,0.0,1.0,0.05185185185185185,1.4,1.0,0.03759398496240601,0.0,,-0.044151078568834795,0.12142857142857143,0.8,0.9682539682539683,0.9037037037037037,25.2,0.2,0.07142857142857142,0.031746031746031744,0.061068702290076333,-0.06415002990995841,"ARIMA(1, 1, 1) residuals","(1, 1, 1)",-0.02018498214433601,0.5083465750343326,False,,-0.014022076269209087,1.0,True,0.00048656970836354155,0.1,stationary (both agree),1,0.013043553328749766,-1.0,0.24936345298458637,model leads obs by 1 d,6,
adaptive,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,NBP,Newport Beach Pier,1,1,130,3,127,0.0231,2022-11-07,2026-06-22,0.7125,0.7364,0.6895,0.0346,0.5384615384615384,0.16868723904132352,1.2745380885139718e-17,True,0.5406824146981627,0.17287144329003923,0.20186061189422744,0.879504217502098,False,0.03509199134199134,0.023076923076923078,1.520652958152958,0.0851063829787234,0.7934743,0.10660361151149063,0.7934743,131.0,0.6308346972176759,0.972176759410802,0.8191325516693163,0.028914944356120825,0.795,0.5,0.7905405405405406,0.6486486486486487,0.9769230769230769,0.95,0.2153846153846154,1.0,0.9714285714285714,0.8031496062992126,35.0,0.0,0.0,0.02857142857142857,0.05555555555555556,0.07499531293940735,0.7538461538461538,0.0,1.0,0.2283464566929134,9.666666666666666,1.0,0.0297029702970297,0.0,,-0.08235634778559323,0.6461538461538462,0.6666666666666666,0.9574468085106383,0.3543307086614173,15.666666666666666,0.3333333333333333,0.012048192771084338,0.0425531914893617,0.08,0.09761049123235711,0.6461538461538462,0.6666666666666666,0.9574468085106383,0.3543307086614173,15.666666666666666,0.3333333333333333,0.012048192771084338,0.0425531914893617,0.08,0.09761049123235711,0.6461538461538462,0.6666666666666666,0.9574468085106383,0.3543307086614173,15.666666666666666,0.3333333333333333,0.012048192771084338,0.0425531914893617,0.08,0.09761049123235711,0.1,1.0,0.975,0.9212598425196851,40.0,0.0,0.0,0.025,0.04878048780487806,0.04436782547080569,none (stationary),,0.006762315674205952,0.8239309076581812,False,29.0,-0.011969327969972693,0.9666666666666667,False,2.571591696797871e-05,0.1,stationary (both agree),29,-0.009488406643796125,-3.0,-0.28910792273775715,model leads obs by 3 d,7,
adaptive,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,NBP,Newport Beach Pier,1,2,138,4,134,0.029,2022-11-07,2026-06-22,0.7134,0.7497,0.6844,-0.1009,0.5652173913043478,0.1637247601966461,1.1478970314997755e-20,True,0.3078358208955224,0.11545535076008483,0.081547491583317,0.5341241502077279,False,0.025693164684201707,0.028985507246376812,0.8864141816049589,0.061068702290076333,0.42236295,0.05084778961084591,0.42236295,139.0,0.4212231667787903,0.9694208305302427,0.8084560286510147,0.038599283724631915,0.56,0.5,0.6871999999999999,0.32,0.9710144927536232,1.0,0.10869565217391304,1.0,0.968503937007874,0.917910447761194,31.75,0.0,0.0,0.031496062992125984,0.06106870229007634,0.05084778961084591,0.6956521739130435,0.0,1.0,0.2835820895522388,9.5,1.0,0.04,0.0,,-0.10650485238752999,0.13768115942028986,0.5,0.9831932773109243,0.8731343283582089,29.75,0.5,0.10526315789473684,0.01680672268907563,0.03252032520325203,-0.18167589972097517,0.10869565217391304,1.0,0.968503937007874,0.917910447761194,31.75,0.0,0.0,0.031496062992125984,0.06106870229007634,0.05084778961084591,0.10869565217391304,1.0,0.968503937007874,0.917910447761194,31.75,0.0,0.0,0.031496062992125984,0.06106870229007634,0.05084778961084591,0.12318840579710146,0.75,0.975609756097561,0.8955223880597015,30.75,0.25,0.06666666666666667,0.024390243902439025,0.04724409448818898,-0.0784357443980226,none (stationary),,0.014180841862474024,0.6407913975874753,False,29.0,-0.011304874332145009,0.9666666666666667,False,5.801941937734544e-06,0.1,stationary (both agree),29,-0.1762514135286751,-2.0,-0.31389113173888195,model leads obs by 2 d,4,
adaptive,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,NBP,Newport Beach Pier,1,3,129,5,124,0.0388,2022-11-07,2026-06-22,0.7034,0.7355,0.6647,0.0252,0.5813953488372093,0.16933980333119578,1.6167739738446072e-20,True,0.4838709677419355,0.13079503143851234,0.22751741676566722,0.7402245187182037,False,0.04234135000801667,0.03875968992248062,1.0924068302068302,0.11627906976744186,0.6990794,0.15457963192005608,0.6990794,130.0,0.6927932960893854,0.9441340782122905,0.7585646675459694,0.057413298161222745,0.725,0.5,0.7267361111111111,0.4652777777777778,0.9534883720930233,1.0,0.37209302325581395,1.0,0.9418604651162791,0.6532258064516129,17.2,0.0,0.0,0.05813953488372093,0.10989010989010987,0.1419904585617662,0.6046511627906976,0.0,1.0,0.3709677419354839,9.2,1.0,0.060240963855421686,0.0,,-0.14949064965228723,0.4496124031007752,0.6,0.9583333333333334,0.5564516129032258,14.4,0.4,0.03508771929824561,0.041666666666666664,0.07792207792207792,0.016926386108360638,0.40310077519379844,0.8,0.95,0.6129032258064516,16.0,0.2,0.02040816326530612,0.05,0.09411764705882354,0.07440791083966389,0.40310077519379844,0.8,0.95,0.6129032258064516,16.0,0.2,0.02040816326530612,0.05,0.09411764705882354,0.07440791083966389,0.13953488372093023,1.0,0.9568965517241379,0.8951612903225806,23.2,0.0,0.0,0.04310344827586207,0.08264462809917356,0.06722283763639232,none (stationary),,0.01851669707232724,0.5423408979044528,False,29.0,-0.010859677515067417,0.9666666666666667,False,2.6249361996022976e-05,0.1,stationary (both agree),29,-0.024757063752901053,-1.0,-0.31908798799087223,model leads obs by 1 d,8,
adaptive,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SIO,Scripps Pier,1,0,156,7,149,0.0449,2022-11-07,2026-05-25,0.7102,0.7425,0.6653,-0.1663,0.5641025641025641,0.15398967664366503,3.199924011623803e-23,True,0.2521572387344199,0.0776755765097889,0.09991590629684824,0.4043985711719916,False,0.03221147712435272,0.04487179487179487,0.7178557759141463,0.08588957055214724,0.0014724621,0.0,1.0,157.0,0.0030111406256194705,0.9569837053482932,0.10285714285714287,0.8571428571428571,0.655,0.5,0.6969109947643979,0.3298429319371728,0.9551282051282052,0.96,0.04487179487179487,1.0,0.9551282051282052,1.0,22.285714285714285,0.0,,0.04487179487179487,0.08588957055214723,0.0,0.038461538461538464,0.8571428571428571,0.9612903225806452,1.0,22.142857142857142,0.14285714285714285,1.0,0.03870967741935484,0.07407407407407407,-0.3705768327082687,0.2564102564102564,0.5714285714285714,0.9658119658119658,0.7583892617449665,16.714285714285715,0.42857142857142855,0.07692307692307693,0.03418803418803419,0.06451612903225806,-0.08938553065482259,0.04487179487179487,1.0,0.9551282051282052,1.0,22.285714285714285,0.0,,0.04487179487179487,0.08588957055214723,0.0,0.9551282051282052,0.0,,0.0,0.0,1.0,0.04487179487179487,,,0.0,0.10256410256410256,0.7142857142857143,0.965034965034965,0.9261744966442953,20.428571428571427,0.2857142857142857,0.15384615384615385,0.03496503496503497,0.06666666666666667,-0.15871224125802647,"ARIMA(1, 1, 1) residuals","(1, 1, 1)",-0.16781419334191205,3.0658882331658264e-08,True,,-0.010346748389214087,1.0,True,0.0015027310048085453,0.0920188645410775,stationary (both agree),1,0.15573274629281963,-17.0,-0.3906089778774599,model leads obs by 17 d,12,
adaptive,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SIO,Scripps Pier,1,1,154,7,147,0.0455,2022-11-07,2026-06-01,0.7291,0.7529,0.6836,-0.2459,0.5714285714285714,0.1549863839851076,1.4784508373051942e-23,True,0.13508260447035958,0.04901325686897016,0.03901838624216765,0.23114682269855152,False,0.028818813110996287,0.045454545454545456,0.6340138884419183,0.08695652173913043,0.02042982,0.0,1.0,155.0,0.023048676345004265,0.9564474807856533,0.32857142857142857,0.7142857142857143,0.585,0.5,0.7,0.2857142857142857,0.9545454545454546,0.99,0.045454545454545456,1.0,0.9545454545454546,1.0,22.0,0.0,,0.045454545454545456,0.08695652173913045,0.0,0.03896103896103896,0.7142857142857143,0.9668874172185431,0.9931972789115646,21.571428571428573,0.2857142857142857,0.6666666666666666,0.033112582781456956,0.06329113924050632,-0.42036360547925783,0.11688311688311688,0.5714285714285714,0.9708029197080292,0.9047619047619048,19.571428571428573,0.42857142857142855,0.17647058823529413,0.029197080291970802,0.05555555555555555,-0.22156527100256734,0.045454545454545456,1.0,0.9545454545454546,1.0,22.0,0.0,,0.045454545454545456,0.08695652173913045,0.0,0.9545454545454546,0.0,,0.0,0.0,1.0,0.045454545454545456,,,0.0,0.08441558441558442,0.7142857142857143,0.9652777777777778,0.9455782312925171,20.571428571428573,0.2857142857142857,0.2,0.034722222222222224,0.06622516556291391,-0.19551857514700036,"ARIMA(2, 1, 1) residuals","(2, 1, 1)",-0.1872749409666569,5.077764278211186e-10,True,,-0.009604853019249232,1.0,True,0.0008221792828772042,0.09397407461556448,stationary (both agree),1,-0.13815889072127063,-16.0,-0.3671866329286735,model leads obs by 16 d,9,
adaptive,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SIO,Scripps Pier,1,2,157,6,151,0.0382,2022-11-07,2026-06-01,0.7115,0.7434,0.6733,-0.1119,0.535031847133758,0.1534984802514033,6.278987232738803e-21,True,0.3189845474613686,0.09707450738672124,0.12872200916642754,0.5092470857563097,False,0.03171889604682701,0.03821656050955414,0.8299777798919735,0.07453416149068323,0.28875107,0.0226431216751744,0.28875107,158.0,0.28222757955641276,0.9628736740597879,0.8272413793103448,0.04597701149425287,0.55,0.5,0.7153142857142857,0.4114285714285714,0.9617834394904459,0.95,0.044585987261146494,1.0,0.9615384615384616,0.9933774834437086,26.0,0.0,0.0,0.038461538461538464,0.07407407407407407,0.01595970473542592,0.7643312101910829,0.0,1.0,0.2052980132450331,5.166666666666667,1.0,0.047619047619047616,0.0,,-0.09887414155789723,0.12101910828025478,0.5,0.9782608695652174,0.8940397350993378,23.0,0.5,0.15789473684210525,0.021739130434782608,0.041666666666666664,-0.23162624868747306,0.044585987261146494,0.8333333333333334,0.9675324675324676,0.9867549668874173,25.666666666666668,0.16666666666666666,0.3333333333333333,0.032467532467532464,0.0625,-0.21484720768348115,0.044585987261146494,0.8333333333333334,0.9675324675324676,0.9867549668874173,25.666666666666668,0.16666666666666666,0.3333333333333333,0.032467532467532464,0.0625,-0.21484720768348115,0.10828025477707007,0.6666666666666666,0.971830985915493,0.9139072847682119,23.666666666666668,0.3333333333333333,0.13333333333333333,0.028169014084507043,0.054054054054054064,-0.16124791872550803,"ARIMA(2, 1, 1) residuals","(2, 1, 1)",-0.18286388777262622,1.2975105580527587e-09,True,,-0.008985011656489064,1.0,True,0.00021108527187584024,0.06008000315216804,stationary (both agree),1,0.002741778469232059,-15.0,-0.3900271893348604,model leads obs by 15 d,6,
