recall,precision,mode,quantity,unit,lead_days
0.7096774193548387,0.030344827586206897,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.03038674033149171,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.030428769017980636,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.030470914127423823,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.030513176144244106,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.030555555555555555,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.030598052851182198,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.03064066852367688,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.030683403068340307,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.030726256983240222,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.03076923076923077,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.03081232492997199,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.030855539971949508,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.03089887640449438,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.030942334739803096,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.030985915492957747,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.031029619181946404,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.031073446327683617,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.031117397454031116,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.031161473087818695,strict3x3,pda,CA_WIDE_PDA,2
0.7096774193548387,0.031205673758865248,strict3x3,pda,CA_WIDE_PDA,2
0.6774193548387096,0.029829545454545456,strict3x3,pda,CA_WIDE_PDA,2
0.6774193548387096,0.029871977240398292,strict3x3,pda,CA_WIDE_PDA,2
0.6774193548387096,0.029914529914529916,strict3x3,pda,CA_WIDE_PDA,2
0.6774193548387096,0.029957203994293864,strict3x3,pda,CA_WIDE_PDA,2
0.6774193548387096,0.03,strict3x3,pda,CA_WIDE_PDA,2
0.6774193548387096,0.030042918454935622,strict3x3,pda,CA_WIDE_PDA,2
0.6774193548387096,0.03008595988538682,strict3x3,pda,CA_WIDE_PDA,2
0.6774193548387096,0.03012912482065997,strict3x3,pda,CA_WIDE_PDA,2
0.6774193548387096,0.03017241379310345,strict3x3,pda,CA_WIDE_PDA,2
0.6774193548387096,0.030215827338129497,strict3x3,pda,CA_WIDE_PDA,2
0.6451612903225806,0.02881844380403458,strict3x3,pda,CA_WIDE_PDA,2
0.6451612903225806,0.02886002886002886,strict3x3,pda,CA_WIDE_PDA,2
0.6451612903225806,0.028901734104046242,strict3x3,pda,CA_WIDE_PDA,2
0.6451612903225806,0.02894356005788712,strict3x3,pda,CA_WIDE_PDA,2
0.6451612903225806,0.028985507246376812,strict3x3,pda,CA_WIDE_PDA,2
0.6451612903225806,0.02902757619738752,strict3x3,pda,CA_WIDE_PDA,2
0.6451612903225806,0.029069767441860465,strict3x3,pda,CA_WIDE_PDA,2
0.6451612903225806,0.02911208151382824,strict3x3,pda,CA_WIDE_PDA,2
0.6451612903225806,0.029154518950437316,strict3x3,pda,CA_WIDE_PDA,2
0.6451612903225806,0.029197080291970802,strict3x3,pda,CA_WIDE_PDA,2
0.6451612903225806,0.029239766081871343,strict3x3,pda,CA_WIDE_PDA,2
0.6451612903225806,0.029282576866764276,strict3x3,pda,CA_WIDE_PDA,2
0.6451612903225806,0.02932551319648094,strict3x3,pda,CA_WIDE_PDA,2
0.6129032258064516,0.027900146842878122,strict3x3,pda,CA_WIDE_PDA,2
0.6129032258064516,0.027941176470588237,strict3x3,pda,CA_WIDE_PDA,2
0.6129032258064516,0.027982326951399118,strict3x3,pda,CA_WIDE_PDA,2
0.6129032258064516,0.028023598820058997,strict3x3,pda,CA_WIDE_PDA,2
0.6129032258064516,0.028064992614475627,strict3x3,pda,CA_WIDE_PDA,2
0.6129032258064516,0.028106508875739646,strict3x3,pda,CA_WIDE_PDA,2
0.6129032258064516,0.028148148148148148,strict3x3,pda,CA_WIDE_PDA,2
0.6129032258064516,0.028189910979228485,strict3x3,pda,CA_WIDE_PDA,2
0.6129032258064516,0.02823179791976226,strict3x3,pda,CA_WIDE_PDA,2
0.6129032258064516,0.028273809523809524,strict3x3,pda,CA_WIDE_PDA,2
0.6129032258064516,0.028315946348733235,strict3x3,pda,CA_WIDE_PDA,2
0.6129032258064516,0.028358208955223882,strict3x3,pda,CA_WIDE_PDA,2
0.6129032258064516,0.028400597907324365,strict3x3,pda,CA_WIDE_PDA,2
0.5806451612903226,0.02694610778443114,strict3x3,pda,CA_WIDE_PDA,2
0.5806451612903226,0.026986506746626688,strict3x3,pda,CA_WIDE_PDA,2
0.5806451612903226,0.02702702702702703,strict3x3,pda,CA_WIDE_PDA,2
0.5806451612903226,0.02706766917293233,strict3x3,pda,CA_WIDE_PDA,2
0.5806451612903226,0.02710843373493976,strict3x3,pda,CA_WIDE_PDA,2
0.5483870967741935,0.02564102564102564,strict3x3,pda,CA_WIDE_PDA,2
0.5483870967741935,0.0256797583081571,strict3x3,pda,CA_WIDE_PDA,2
0.5483870967741935,0.025718608169440244,strict3x3,pda,CA_WIDE_PDA,2
0.5483870967741935,0.025757575757575757,strict3x3,pda,CA_WIDE_PDA,2
0.5483870967741935,0.025796661608497723,strict3x3,pda,CA_WIDE_PDA,2
0.5483870967741935,0.025835866261398176,strict3x3,pda,CA_WIDE_PDA,2
0.5483870967741935,0.0258751902587519,strict3x3,pda,CA_WIDE_PDA,2
0.5483870967741935,0.025914634146341462,strict3x3,pda,CA_WIDE_PDA,2
0.5483870967741935,0.025954198473282442,strict3x3,pda,CA_WIDE_PDA,2
0.5483870967741935,0.02599388379204893,strict3x3,pda,CA_WIDE_PDA,2
0.5483870967741935,0.026033690658499236,strict3x3,pda,CA_WIDE_PDA,2
0.5483870967741935,0.02607361963190184,strict3x3,pda,CA_WIDE_PDA,2
0.5161290322580645,0.02457757296466974,strict3x3,pda,CA_WIDE_PDA,2
0.5161290322580645,0.024615384615384615,strict3x3,pda,CA_WIDE_PDA,2
0.5161290322580645,0.02465331278890601,strict3x3,pda,CA_WIDE_PDA,2
0.5161290322580645,0.024691358024691357,strict3x3,pda,CA_WIDE_PDA,2
0.5161290322580645,0.02472952086553323,strict3x3,pda,CA_WIDE_PDA,2
0.5161290322580645,0.02476780185758514,strict3x3,pda,CA_WIDE_PDA,2
0.5161290322580645,0.024806201550387597,strict3x3,pda,CA_WIDE_PDA,2
0.5161290322580645,0.024844720496894408,strict3x3,pda,CA_WIDE_PDA,2
0.5161290322580645,0.024883359253499222,strict3x3,pda,CA_WIDE_PDA,2
0.5161290322580645,0.024922118380062305,strict3x3,pda,CA_WIDE_PDA,2
0.4838709677419355,0.0234009360374415,strict3x3,pda,CA_WIDE_PDA,2
0.4838709677419355,0.0234375,strict3x3,pda,CA_WIDE_PDA,2
0.4838709677419355,0.023474178403755867,strict3x3,pda,CA_WIDE_PDA,2
0.4838709677419355,0.023510971786833857,strict3x3,pda,CA_WIDE_PDA,2
0.4838709677419355,0.023547880690737835,strict3x3,pda,CA_WIDE_PDA,2
0.4838709677419355,0.02358490566037736,strict3x3,pda,CA_WIDE_PDA,2
0.45161290322580644,0.02204724409448819,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02050473186119874,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.020537124802527645,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.020569620253164556,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.020602218700475437,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.020634920634920634,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02066772655007949,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.020700636942675158,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02073365231259968,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.020766773162939296,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.0208,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.020833333333333332,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02086677367576244,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02090032154340836,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.020933977455716585,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.020967741935483872,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.0210016155088853,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021035598705501618,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02106969205834684,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021103896103896104,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02113821138211382,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021172638436482084,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021207177814029365,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021241830065359478,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02127659574468085,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021311475409836064,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021346469622331693,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02138157894736842,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.0214168039538715,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02145214521452145,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021487603305785124,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02152317880794702,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02155887230514096,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02159468438538206,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021630615640599003,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021666666666666667,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021702838063439065,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021739130434782608,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021775544388609715,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02181208053691275,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021848739495798318,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021885521885521887,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021922428330522766,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02195945945945946,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.021996615905245348,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022033898305084745,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022071307300509338,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022108843537414966,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022146507666098807,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02218430034129693,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022222222222222223,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02226027397260274,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022298456260720412,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022336769759450172,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022375215146299483,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022413793103448276,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022452504317789293,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02249134948096886,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022530329289428077,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022569444444444444,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022608695652173914,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02264808362369338,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02268760907504363,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022727272727272728,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02276707530647986,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02280701754385965,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022847100175746926,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022887323943661973,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02292768959435626,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.022968197879858657,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.023008849557522124,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02304964539007092,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.023090586145648313,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.023131672597864767,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.023172905525846704,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.023214285714285715,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.023255813953488372,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.023297491039426525,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02333931777378815,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.023381294964028777,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.023423423423423424,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.023465703971119134,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.023508137432188065,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.02355072463768116,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.023593466424682397,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.023636363636363636,strict3x3,pda,CA_WIDE_PDA,2
0.41935483870967744,0.023679417122040074,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.021897810218978103,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.021937842778793418,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.02197802197802198,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022018348623853212,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022058823529411766,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022099447513812154,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.02214022140221402,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022181146025878003,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022222222222222223,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022263450834879406,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022304832713754646,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.0223463687150838,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022388059701492536,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022429906542056073,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.02247191011235955,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.0225140712945591,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022556390977443608,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022598870056497175,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022641509433962263,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022684310018903593,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022727272727272728,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022770398481973434,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022813688212927757,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022857142857142857,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022900763358778626,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022944550669216062,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.022988505747126436,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.023032629558541268,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.023076923076923078,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.023121387283236993,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.023166023166023165,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.02321083172147002,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.023255813953488372,strict3x3,pda,CA_WIDE_PDA,2
0.3870967741935484,0.02330097087378641,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.021400778210116732,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.021442495126705652,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.021484375,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.021526418786692758,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.021568627450980392,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.021611001964636542,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.021653543307086614,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.021696252465483234,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.021739130434782608,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.02178217821782178,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.021825396825396824,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.02186878727634195,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.021912350597609563,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.021956087824351298,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022044088176352707,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.02208835341365462,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022132796780684104,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.02217741935483871,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022222222222222223,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022267206477732792,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.02231237322515213,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022357723577235773,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.02240325865580448,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022448979591836733,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022494887525562373,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022540983606557378,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022587268993839837,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.02263374485596708,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.02268041237113402,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022727272727272728,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022774327122153208,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022821576763485476,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.02286902286902287,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022916666666666665,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.022964509394572025,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.02301255230125523,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023060796645702306,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023109243697478993,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023157894736842106,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023206751054852322,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023255813953488372,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023305084745762712,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.02335456475583864,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023404255319148935,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023454157782515993,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023504273504273504,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023554603854389723,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023605150214592276,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023655913978494623,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023706896551724137,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023758099352051837,strict3x3,pda,CA_WIDE_PDA,2
0.3548387096774194,0.023809523809523808,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.021691973969631236,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.021739130434782608,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02178649237472767,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.021834061135371178,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02188183807439825,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.021929824561403508,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02197802197802198,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.022026431718061675,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02207505518763797,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.022123893805309734,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.022172949002217297,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.022222222222222223,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.022271714922048998,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.022321428571428572,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02237136465324385,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02242152466367713,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02247191011235955,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02252252252252252,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.022573363431151242,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02262443438914027,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.022675736961451247,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.022727272727272728,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.022779043280182234,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.0228310502283105,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02288329519450801,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.022935779816513763,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.022988505747126436,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02304147465437788,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.023094688221709007,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.023148148148148147,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02320185614849188,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.023255813953488372,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.023310023310023312,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02336448598130841,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.0234192037470726,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.023474178403755867,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.023529411764705882,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02358490566037736,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02364066193853428,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.023696682464454975,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.023752969121140142,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.023809523809523808,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02386634844868735,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.023923444976076555,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.023980815347721823,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02403846153846154,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.024096385542168676,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.024154589371980676,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.024213075060532687,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.024271844660194174,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.024330900243309004,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.024390243902439025,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02444987775061125,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.024509803921568627,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02457002457002457,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.024630541871921183,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.024691358024691357,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.024752475247524754,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02481389578163772,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.024875621890547265,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02493765586034913,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.025,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02506265664160401,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02512562814070352,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02518891687657431,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.025252525252525252,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02531645569620253,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.025380710659898477,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02544529262086514,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.025510204081632654,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02557544757033248,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02564102564102564,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02570694087403599,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.02577319587628866,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.025839793281653745,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.025906735751295335,strict3x3,pda,CA_WIDE_PDA,2
0.3225806451612903,0.025974025974025976,strict3x3,pda,CA_WIDE_PDA,2
