prediction_point,hits,false_alarms,misses,correct_negatives,total,accuracy,POD,FAR,POFD,BS,miss_rate,FOR,precision,recall,F1,MCC,mode,quantity,unit,lead_days
0.27,3,123,0,4,130,0.05384615384615385,1.0,0.9761904761904762,0.968503937007874,42.0,0.0,0.0,0.023809523809523808,1.0,0.046511627906976744,0.02738441640271498,adaptive,pda,NBP,1
0.28,3,123,0,4,130,0.05384615384615385,1.0,0.9761904761904762,0.968503937007874,42.0,0.0,0.0,0.023809523809523808,1.0,0.046511627906976744,0.02738441640271498,adaptive,pda,NBP,1
0.29,3,122,0,5,130,0.06153846153846154,1.0,0.976,0.9606299212598425,41.666666666666664,0.0,0.0,0.024,1.0,0.046875,0.0307389311747136,adaptive,pda,NBP,1
0.3,3,122,0,5,130,0.06153846153846154,1.0,0.976,0.9606299212598425,41.666666666666664,0.0,0.0,0.024,1.0,0.046875,0.0307389311747136,adaptive,pda,NBP,1
0.31,3,121,0,6,130,0.06923076923076923,1.0,0.9758064516129032,0.952755905511811,41.333333333333336,0.0,0.0,0.024193548387096774,1.0,0.047244094488188976,0.03380831681708766,adaptive,pda,NBP,1
0.32,3,121,0,6,130,0.06923076923076923,1.0,0.9758064516129032,0.952755905511811,41.333333333333336,0.0,0.0,0.024193548387096774,1.0,0.047244094488188976,0.03380831681708766,adaptive,pda,NBP,1
0.33,3,121,0,6,130,0.06923076923076923,1.0,0.9758064516129032,0.952755905511811,41.333333333333336,0.0,0.0,0.024193548387096774,1.0,0.047244094488188976,0.03380831681708766,adaptive,pda,NBP,1
0.34,3,121,0,6,130,0.06923076923076923,1.0,0.9758064516129032,0.952755905511811,41.333333333333336,0.0,0.0,0.024193548387096774,1.0,0.047244094488188976,0.03380831681708766,adaptive,pda,NBP,1
0.35,3,121,0,6,130,0.06923076923076923,1.0,0.9758064516129032,0.952755905511811,41.333333333333336,0.0,0.0,0.024193548387096774,1.0,0.047244094488188976,0.03380831681708766,adaptive,pda,NBP,1
0.36,3,121,0,6,130,0.06923076923076923,1.0,0.9758064516129032,0.952755905511811,41.333333333333336,0.0,0.0,0.024193548387096774,1.0,0.047244094488188976,0.03380831681708766,adaptive,pda,NBP,1
0.37,3,121,0,6,130,0.06923076923076923,1.0,0.9758064516129032,0.952755905511811,41.333333333333336,0.0,0.0,0.024193548387096774,1.0,0.047244094488188976,0.03380831681708766,adaptive,pda,NBP,1
0.38,3,121,0,6,130,0.06923076923076923,1.0,0.9758064516129032,0.952755905511811,41.333333333333336,0.0,0.0,0.024193548387096774,1.0,0.047244094488188976,0.03380831681708766,adaptive,pda,NBP,1
0.39,3,121,0,6,130,0.06923076923076923,1.0,0.9758064516129032,0.952755905511811,41.333333333333336,0.0,0.0,0.024193548387096774,1.0,0.047244094488188976,0.03380831681708766,adaptive,pda,NBP,1
0.4,3,121,0,6,130,0.06923076923076923,1.0,0.9758064516129032,0.952755905511811,41.333333333333336,0.0,0.0,0.024193548387096774,1.0,0.047244094488188976,0.03380831681708766,adaptive,pda,NBP,1
0.41,3,121,0,6,130,0.06923076923076923,1.0,0.9758064516129032,0.952755905511811,41.333333333333336,0.0,0.0,0.024193548387096774,1.0,0.047244094488188976,0.03380831681708766,adaptive,pda,NBP,1
0.42,3,121,0,6,130,0.06923076923076923,1.0,0.9758064516129032,0.952755905511811,41.333333333333336,0.0,0.0,0.024193548387096774,1.0,0.047244094488188976,0.03380831681708766,adaptive,pda,NBP,1
0.43,3,121,0,6,130,0.06923076923076923,1.0,0.9758064516129032,0.952755905511811,41.333333333333336,0.0,0.0,0.024193548387096774,1.0,0.047244094488188976,0.03380831681708766,adaptive,pda,NBP,1
0.44,3,121,0,6,130,0.06923076923076923,1.0,0.9758064516129032,0.952755905511811,41.333333333333336,0.0,0.0,0.024193548387096774,1.0,0.047244094488188976,0.03380831681708766,adaptive,pda,NBP,1
0.45,3,120,0,7,130,0.07692307692307693,1.0,0.975609756097561,0.9448818897637795,41.0,0.0,0.0,0.024390243902439025,1.0,0.047619047619047616,0.03666529901832165,adaptive,pda,NBP,1
0.46,3,120,0,7,130,0.07692307692307693,1.0,0.975609756097561,0.9448818897637795,41.0,0.0,0.0,0.024390243902439025,1.0,0.047619047619047616,0.03666529901832165,adaptive,pda,NBP,1
0.47,3,119,0,8,130,0.08461538461538462,1.0,0.9754098360655737,0.937007874015748,40.666666666666664,0.0,0.0,0.02459016393442623,1.0,0.048,0.03935716840082358,adaptive,pda,NBP,1
0.48,3,118,0,9,130,0.09230769230769231,1.0,0.9752066115702479,0.9291338582677166,40.333333333333336,0.0,0.0,0.024793388429752067,1.0,0.048387096774193554,0.04191672432915491,adaptive,pda,NBP,1
0.49,3,117,0,10,130,0.1,1.0,0.975,0.9212598425196851,40.0,0.0,0.0,0.025,1.0,0.04878048780487806,0.04436782547080569,adaptive,pda,NBP,1
0.5,3,117,0,10,130,0.1,1.0,0.975,0.9212598425196851,40.0,0.0,0.0,0.025,1.0,0.04878048780487806,0.04436782547080569,adaptive,pda,NBP,1
0.51,3,116,0,11,130,0.1076923076923077,1.0,0.9747899159663865,0.9133858267716536,39.666666666666664,0.0,0.0,0.025210084033613446,1.0,0.049180327868852465,0.04672847724448729,adaptive,pda,NBP,1
0.52,3,116,0,11,130,0.1076923076923077,1.0,0.9747899159663865,0.9133858267716536,39.666666666666664,0.0,0.0,0.025210084033613446,1.0,0.049180327868852465,0.04672847724448729,adaptive,pda,NBP,1
0.53,3,116,0,11,130,0.1076923076923077,1.0,0.9747899159663865,0.9133858267716536,39.666666666666664,0.0,0.0,0.025210084033613446,1.0,0.049180327868852465,0.04672847724448729,adaptive,pda,NBP,1
0.54,3,116,0,11,130,0.1076923076923077,1.0,0.9747899159663865,0.9133858267716536,39.666666666666664,0.0,0.0,0.025210084033613446,1.0,0.049180327868852465,0.04672847724448729,adaptive,pda,NBP,1
0.55,3,116,0,11,130,0.1076923076923077,1.0,0.9747899159663865,0.9133858267716536,39.666666666666664,0.0,0.0,0.025210084033613446,1.0,0.049180327868852465,0.04672847724448729,adaptive,pda,NBP,1
0.56,3,115,0,12,130,0.11538461538461539,1.0,0.9745762711864406,0.905511811023622,39.333333333333336,0.0,0.0,0.025423728813559324,1.0,0.04958677685950414,0.04901267277571973,adaptive,pda,NBP,1
0.57,3,114,0,13,130,0.12307692307692308,1.0,0.9743589743589743,0.8976377952755905,39.0,0.0,0.0,0.02564102564102564,1.0,0.05,0.051231551957855996,adaptive,pda,NBP,1
0.58,3,113,0,14,130,0.13076923076923078,1.0,0.9741379310344828,0.889763779527559,38.666666666666664,0.0,0.0,0.02586206896551724,1.0,0.050420168067226885,0.053394163879175324,adaptive,pda,NBP,1
0.59,3,112,0,15,130,0.13846153846153847,1.0,0.9739130434782609,0.8818897637795275,38.333333333333336,0.0,0.0,0.02608695652173913,1.0,0.05084745762711864,0.05550798678618963,adaptive,pda,NBP,1
0.6,3,105,0,22,130,0.19230769230769232,1.0,0.9722222222222222,0.8267716535433071,36.0,0.0,0.0,0.027777777777777776,1.0,0.05405405405405406,0.06936784927245412,adaptive,pda,NBP,1
0.61,3,105,0,22,130,0.19230769230769232,1.0,0.9722222222222222,0.8267716535433071,36.0,0.0,0.0,0.027777777777777776,1.0,0.05405405405405406,0.06936784927245412,adaptive,pda,NBP,1
0.62,3,105,0,22,130,0.19230769230769232,1.0,0.9722222222222222,0.8267716535433071,36.0,0.0,0.0,0.027777777777777776,1.0,0.05405405405405406,0.06936784927245412,adaptive,pda,NBP,1
0.63,3,102,0,25,130,0.2153846153846154,1.0,0.9714285714285714,0.8031496062992126,35.0,0.0,0.0,0.02857142857142857,1.0,0.05555555555555556,0.07499531293940735,adaptive,pda,NBP,1
0.64,2,100,1,27,130,0.2230769230769231,0.6666666666666666,0.9803921568627451,0.7874015748031497,34.0,0.3333333333333333,0.03571428571428571,0.0196078431372549,0.6666666666666666,0.03809523809523809,-0.0440977308366695,adaptive,pda,NBP,1
0.65,2,95,1,32,130,0.26153846153846155,0.6666666666666666,0.979381443298969,0.7480314960629921,32.333333333333336,0.3333333333333333,0.030303030303030304,0.020618556701030927,0.6666666666666666,0.04,-0.028070902059248053,adaptive,pda,NBP,1
0.66,2,94,1,33,130,0.2692307692307692,0.6666666666666666,0.9791666666666666,0.7401574803149606,32.0,0.3333333333333333,0.029411764705882353,0.020833333333333332,0.6666666666666666,0.0404040404040404,-0.02510848265815118,adaptive,pda,NBP,1
0.67,2,91,1,36,130,0.2923076923076923,0.6666666666666666,0.978494623655914,0.7165354330708661,31.0,0.3333333333333333,0.02702702702702703,0.021505376344086023,0.6666666666666666,0.04166666666666667,-0.016593911777310785,adaptive,pda,NBP,1
0.68,2,85,1,42,130,0.3384615384615385,0.6666666666666666,0.9770114942528736,0.6692913385826772,29.0,0.3333333333333333,0.023255813953488372,0.022988505747126436,0.6666666666666666,0.044444444444444446,-0.0008376134801669028,adaptive,pda,NBP,1
0.69,2,83,1,44,130,0.35384615384615387,0.6666666666666666,0.9764705882352941,0.6535433070866141,28.333333333333332,0.3333333333333333,0.022222222222222223,0.023529411764705882,0.6666666666666666,0.045454545454545456,0.004141825491893325,adaptive,pda,NBP,1
0.7,2,77,1,50,130,0.4,0.6666666666666666,0.9746835443037974,0.6062992125984252,26.333333333333332,0.3333333333333333,0.0196078431372549,0.02531645569620253,0.6666666666666666,0.048780487804878044,0.018563792889537887,adaptive,pda,NBP,1
0.71,2,72,1,55,130,0.43846153846153846,0.6666666666666666,0.972972972972973,0.5669291338582677,24.666666666666668,0.3333333333333333,0.017857142857142856,0.02702702702702703,0.6666666666666666,0.051948051948051945,0.03024205057933474,adaptive,pda,NBP,1
0.72,2,68,1,59,130,0.46923076923076923,0.6666666666666666,0.9714285714285714,0.5354330708661418,23.333333333333332,0.3333333333333333,0.016666666666666666,0.02857142857142857,0.6666666666666666,0.0547945205479452,0.039526000454270745,adaptive,pda,NBP,1
0.73,2,65,1,62,130,0.49230769230769234,0.6666666666666666,0.9701492537313433,0.5118110236220472,22.333333333333332,0.3333333333333333,0.015873015873015872,0.029850746268656716,0.6666666666666666,0.05714285714285715,0.04652451427711293,adaptive,pda,NBP,1
0.74,2,62,1,65,130,0.5153846153846153,0.6666666666666666,0.96875,0.4881889763779528,21.333333333333332,0.3333333333333333,0.015151515151515152,0.03125,0.6666666666666666,0.05970149253731343,0.05360242898326,adaptive,pda,NBP,1
0.75,2,61,1,66,130,0.5230769230769231,0.6666666666666666,0.9682539682539683,0.48031496062992124,21.0,0.3333333333333333,0.014925373134328358,0.031746031746031744,0.6666666666666666,0.06060606060606061,0.05598712735042404,adaptive,pda,NBP,1
0.76,2,55,1,72,130,0.5692307692307692,0.6666666666666666,0.9649122807017544,0.4330708661417323,19.0,0.3333333333333333,0.0136986301369863,0.03508771929824561,0.6666666666666666,0.06666666666666667,0.07068522763013194,adaptive,pda,NBP,1
0.77,2,51,1,76,130,0.6,0.6666666666666666,0.9622641509433962,0.4015748031496063,17.666666666666668,0.3333333333333333,0.012987012987012988,0.03773584905660377,0.6666666666666666,0.07142857142857142,0.08099824117575678,adaptive,pda,NBP,1
0.78,2,47,1,80,130,0.6307692307692307,0.6666666666666666,0.9591836734693877,0.3700787401574803,16.333333333333332,0.3333333333333333,0.012345679012345678,0.04081632653061224,0.6666666666666666,0.07692307692307691,0.09189151382917028,adaptive,pda,NBP,1
0.79,2,45,1,82,130,0.6461538461538462,0.6666666666666666,0.9574468085106383,0.3543307086614173,15.666666666666666,0.3333333333333333,0.012048192771084338,0.0425531914893617,0.6666666666666666,0.08,0.09761049123235711,adaptive,pda,NBP,1
0.8,1,38,2,89,130,0.6923076923076923,0.3333333333333333,0.9743589743589743,0.2992125984251969,13.0,0.6666666666666666,0.02197802197802198,0.02564102564102564,0.3333333333333333,0.047619047619047616,0.011179641181758961,adaptive,pda,NBP,1
0.81,1,32,2,95,130,0.7384615384615385,0.3333333333333333,0.9696969696969697,0.25196850393700787,11.0,0.6666666666666666,0.020618556701030927,0.030303030303030304,0.3333333333333333,0.05555555555555555,0.028070902059248053,adaptive,pda,NBP,1
0.82,0,29,3,98,130,0.7538461538461538,0.0,1.0,0.2283464566929134,9.666666666666666,1.0,0.0297029702970297,0.0,0.0,,-0.08235634778559323,adaptive,pda,NBP,1
0.83,0,27,3,100,130,0.7692307692307693,0.0,1.0,0.2125984251968504,9.0,1.0,0.02912621359223301,0.0,0.0,,-0.07869045140076296,adaptive,pda,NBP,1
0.84,0,22,3,105,130,0.8076923076923077,0.0,1.0,0.1732283464566929,7.333333333333333,1.0,0.027777777777777776,0.0,0.0,,-0.06936784927245412,adaptive,pda,NBP,1
0.85,0,20,3,107,130,0.823076923076923,0.0,1.0,0.15748031496062992,6.666666666666667,1.0,0.02727272727272727,0.0,0.0,,-0.06553562146454744,adaptive,pda,NBP,1
0.86,0,18,3,109,130,0.8384615384615385,0.0,1.0,0.14173228346456693,6.0,1.0,0.026785714285714284,0.0,0.0,,-0.06161493690610871,adaptive,pda,NBP,1
0.87,0,12,3,115,130,0.8846153846153846,0.0,1.0,0.09448818897637795,4.0,1.0,0.025423728813559324,0.0,0.0,,-0.04901267277571973,adaptive,pda,NBP,1
0.88,0,6,3,121,130,0.9307692307692308,0.0,1.0,0.047244094488188976,2.0,1.0,0.024193548387096774,0.0,0.0,,-0.03380831681708766,adaptive,pda,NBP,1
0.89,0,5,3,122,130,0.9384615384615385,0.0,1.0,0.03937007874015748,1.6666666666666667,1.0,0.024,0.0,0.0,,-0.0307389311747136,adaptive,pda,NBP,1
0.9,0,3,3,124,130,0.9538461538461539,0.0,1.0,0.023622047244094488,1.0,1.0,0.023622047244094488,0.0,0.0,,-0.023622047244094488,adaptive,pda,NBP,1
0.91,0,3,3,124,130,0.9538461538461539,0.0,1.0,0.023622047244094488,1.0,1.0,0.023622047244094488,0.0,0.0,,-0.023622047244094488,adaptive,pda,NBP,1
0.92,0,3,3,124,130,0.9538461538461539,0.0,1.0,0.023622047244094488,1.0,1.0,0.023622047244094488,0.0,0.0,,-0.023622047244094488,adaptive,pda,NBP,1
0.93,0,2,3,125,130,0.9615384615384616,0.0,1.0,0.015748031496062992,0.6666666666666666,1.0,0.0234375,0.0,0.0,,-0.019211831984195998,adaptive,pda,NBP,1
0.94,0,1,3,126,130,0.9692307692307692,0.0,1.0,0.007874015748031496,0.3333333333333333,1.0,0.023255813953488372,0.0,0.0,,-0.01353205990612878,adaptive,pda,NBP,1
0.95,0,0,3,127,130,0.9769230769230769,0.0,,0.0,0.0,1.0,0.023076923076923078,,0.0,,0.0,adaptive,pda,NBP,1
0.96,0,0,3,127,130,0.9769230769230769,0.0,,0.0,0.0,1.0,0.023076923076923078,,0.0,,0.0,adaptive,pda,NBP,1
0.97,0,0,3,127,130,0.9769230769230769,0.0,,0.0,0.0,1.0,0.023076923076923078,,0.0,,0.0,adaptive,pda,NBP,1
0.98,0,0,3,127,130,0.9769230769230769,0.0,,0.0,0.0,1.0,0.023076923076923078,,0.0,,0.0,adaptive,pda,NBP,1
0.99,0,0,3,127,130,0.9769230769230769,0.0,,0.0,0.0,1.0,0.023076923076923078,,0.0,,0.0,adaptive,pda,NBP,1
1.0,0,0,3,127,130,0.9769230769230769,0.0,,0.0,0.0,1.0,0.023076923076923078,,0.0,,0.0,adaptive,pda,NBP,1
0.0,4,134,0,0,138,0.028985507246376812,1.0,0.9710144927536232,1.0,34.5,0.0,,0.028985507246376812,1.0,0.05633802816901409,0.0,adaptive,pda,NBP,2
0.01,4,133,0,1,138,0.036231884057971016,1.0,0.9708029197080292,0.9925373134328358,34.25,0.0,0.0,0.029197080291970802,1.0,0.05673758865248227,0.014761052093103138,adaptive,pda,NBP,2
0.02,4,133,0,1,138,0.036231884057971016,1.0,0.9708029197080292,0.9925373134328358,34.25,0.0,0.0,0.029197080291970802,1.0,0.05673758865248227,0.014761052093103138,adaptive,pda,NBP,2
0.03,4,133,0,1,138,0.036231884057971016,1.0,0.9708029197080292,0.9925373134328358,34.25,0.0,0.0,0.029197080291970802,1.0,0.05673758865248227,0.014761052093103138,adaptive,pda,NBP,2
0.04,4,133,0,1,138,0.036231884057971016,1.0,0.9708029197080292,0.9925373134328358,34.25,0.0,0.0,0.029197080291970802,1.0,0.05673758865248227,0.014761052093103138,adaptive,pda,NBP,2
0.05,4,133,0,1,138,0.036231884057971016,1.0,0.9708029197080292,0.9925373134328358,34.25,0.0,0.0,0.029197080291970802,1.0,0.05673758865248227,0.014761052093103138,adaptive,pda,NBP,2
0.06,4,133,0,1,138,0.036231884057971016,1.0,0.9708029197080292,0.9925373134328358,34.25,0.0,0.0,0.029197080291970802,1.0,0.05673758865248227,0.014761052093103138,adaptive,pda,NBP,2
0.07,4,133,0,1,138,0.036231884057971016,1.0,0.9708029197080292,0.9925373134328358,34.25,0.0,0.0,0.029197080291970802,1.0,0.05673758865248227,0.014761052093103138,adaptive,pda,NBP,2
0.08,4,133,0,1,138,0.036231884057971016,1.0,0.9708029197080292,0.9925373134328358,34.25,0.0,0.0,0.029197080291970802,1.0,0.05673758865248227,0.014761052093103138,adaptive,pda,NBP,2
0.09,4,133,0,1,138,0.036231884057971016,1.0,0.9708029197080292,0.9925373134328358,34.25,0.0,0.0,0.029197080291970802,1.0,0.05673758865248227,0.014761052093103138,adaptive,pda,NBP,2
0.1,4,133,0,1,138,0.036231884057971016,1.0,0.9708029197080292,0.9925373134328358,34.25,0.0,0.0,0.029197080291970802,1.0,0.05673758865248227,0.014761052093103138,adaptive,pda,NBP,2
0.11,4,133,0,1,138,0.036231884057971016,1.0,0.9708029197080292,0.9925373134328358,34.25,0.0,0.0,0.029197080291970802,1.0,0.05673758865248227,0.014761052093103138,adaptive,pda,NBP,2
0.12,4,133,0,1,138,0.036231884057971016,1.0,0.9708029197080292,0.9925373134328358,34.25,0.0,0.0,0.029197080291970802,1.0,0.05673758865248227,0.014761052093103138,adaptive,pda,NBP,2
0.13,4,133,0,1,138,0.036231884057971016,1.0,0.9708029197080292,0.9925373134328358,34.25,0.0,0.0,0.029197080291970802,1.0,0.05673758865248227,0.014761052093103138,adaptive,pda,NBP,2
0.14,4,133,0,1,138,0.036231884057971016,1.0,0.9708029197080292,0.9925373134328358,34.25,0.0,0.0,0.029197080291970802,1.0,0.05673758865248227,0.014761052093103138,adaptive,pda,NBP,2
0.15,4,132,0,2,138,0.043478260869565216,1.0,0.9705882352941176,0.9850746268656716,34.0,0.0,0.0,0.029411764705882353,1.0,0.05714285714285715,0.020951886854752806,adaptive,pda,NBP,2
0.16,4,132,0,2,138,0.043478260869565216,1.0,0.9705882352941176,0.9850746268656716,34.0,0.0,0.0,0.029411764705882353,1.0,0.05714285714285715,0.020951886854752806,adaptive,pda,NBP,2
0.17,4,132,0,2,138,0.043478260869565216,1.0,0.9705882352941176,0.9850746268656716,34.0,0.0,0.0,0.029411764705882353,1.0,0.05714285714285715,0.020951886854752806,adaptive,pda,NBP,2
0.18,4,132,0,2,138,0.043478260869565216,1.0,0.9705882352941176,0.9850746268656716,34.0,0.0,0.0,0.029411764705882353,1.0,0.05714285714285715,0.020951886854752806,adaptive,pda,NBP,2
0.19,4,132,0,2,138,0.043478260869565216,1.0,0.9705882352941176,0.9850746268656716,34.0,0.0,0.0,0.029411764705882353,1.0,0.05714285714285715,0.020951886854752806,adaptive,pda,NBP,2
0.2,4,132,0,2,138,0.043478260869565216,1.0,0.9705882352941176,0.9850746268656716,34.0,0.0,0.0,0.029411764705882353,1.0,0.05714285714285715,0.020951886854752806,adaptive,pda,NBP,2
0.21,4,132,0,2,138,0.043478260869565216,1.0,0.9705882352941176,0.9850746268656716,34.0,0.0,0.0,0.029411764705882353,1.0,0.05714285714285715,0.020951886854752806,adaptive,pda,NBP,2
0.22,4,132,0,2,138,0.043478260869565216,1.0,0.9705882352941176,0.9850746268656716,34.0,0.0,0.0,0.029411764705882353,1.0,0.05714285714285715,0.020951886854752806,adaptive,pda,NBP,2
0.23,4,132,0,2,138,0.043478260869565216,1.0,0.9705882352941176,0.9850746268656716,34.0,0.0,0.0,0.029411764705882353,1.0,0.05714285714285715,0.020951886854752806,adaptive,pda,NBP,2
0.24,4,132,0,2,138,0.043478260869565216,1.0,0.9705882352941176,0.9850746268656716,34.0,0.0,0.0,0.029411764705882353,1.0,0.05714285714285715,0.020951886854752806,adaptive,pda,NBP,2
0.25,4,132,0,2,138,0.043478260869565216,1.0,0.9705882352941176,0.9850746268656716,34.0,0.0,0.0,0.029411764705882353,1.0,0.05714285714285715,0.020951886854752806,adaptive,pda,NBP,2
0.26,4,132,0,2,138,0.043478260869565216,1.0,0.9705882352941176,0.9850746268656716,34.0,0.0,0.0,0.029411764705882353,1.0,0.05714285714285715,0.020951886854752806,adaptive,pda,NBP,2
0.27,4,132,0,2,138,0.043478260869565216,1.0,0.9705882352941176,0.9850746268656716,34.0,0.0,0.0,0.029411764705882353,1.0,0.05714285714285715,0.020951886854752806,adaptive,pda,NBP,2
0.28,4,131,0,3,138,0.050724637681159424,1.0,0.9703703703703703,0.9776119402985075,33.75,0.0,0.0,0.02962962962962963,1.0,0.05755395683453238,0.02575558030954186,adaptive,pda,NBP,2
0.29,4,131,0,3,138,0.050724637681159424,1.0,0.9703703703703703,0.9776119402985075,33.75,0.0,0.0,0.02962962962962963,1.0,0.05755395683453238,0.02575558030954186,adaptive,pda,NBP,2
0.3,4,130,0,4,138,0.057971014492753624,1.0,0.9701492537313433,0.9701492537313433,33.5,0.0,0.0,0.029850746268656716,1.0,0.05797101449275362,0.029850746268656716,adaptive,pda,NBP,2
0.31,4,130,0,4,138,0.057971014492753624,1.0,0.9701492537313433,0.9701492537313433,33.5,0.0,0.0,0.029850746268656716,1.0,0.05797101449275362,0.029850746268656716,adaptive,pda,NBP,2
0.32,4,130,0,4,138,0.057971014492753624,1.0,0.9701492537313433,0.9701492537313433,33.5,0.0,0.0,0.029850746268656716,1.0,0.05797101449275362,0.029850746268656716,adaptive,pda,NBP,2
0.33,4,130,0,4,138,0.057971014492753624,1.0,0.9701492537313433,0.9701492537313433,33.5,0.0,0.0,0.029850746268656716,1.0,0.05797101449275362,0.029850746268656716,adaptive,pda,NBP,2
0.34,4,130,0,4,138,0.057971014492753624,1.0,0.9701492537313433,0.9701492537313433,33.5,0.0,0.0,0.029850746268656716,1.0,0.05797101449275362,0.029850746268656716,adaptive,pda,NBP,2
0.35,4,130,0,4,138,0.057971014492753624,1.0,0.9701492537313433,0.9701492537313433,33.5,0.0,0.0,0.029850746268656716,1.0,0.05797101449275362,0.029850746268656716,adaptive,pda,NBP,2
0.36,4,129,0,5,138,0.06521739130434782,1.0,0.9699248120300752,0.9626865671641791,33.25,0.0,0.0,0.03007518796992481,1.0,0.058394160583941604,0.0334993806859243,adaptive,pda,NBP,2
0.37,4,129,0,5,138,0.06521739130434782,1.0,0.9699248120300752,0.9626865671641791,33.25,0.0,0.0,0.03007518796992481,1.0,0.058394160583941604,0.0334993806859243,adaptive,pda,NBP,2
0.38,4,128,0,6,138,0.07246376811594203,1.0,0.9696969696969697,0.9552238805970149,33.0,0.0,0.0,0.030303030303030304,1.0,0.05882352941176471,0.03683547343418786,adaptive,pda,NBP,2
0.39,4,127,0,7,138,0.07971014492753623,1.0,0.9694656488549618,0.9477611940298507,32.75,0.0,0.0,0.030534351145038167,1.0,0.059259259259259255,0.0399384281725014,adaptive,pda,NBP,2
0.4,4,126,0,8,138,0.08695652173913043,1.0,0.9692307692307692,0.9402985074626866,32.5,0.0,0.0,0.03076923076923077,1.0,0.059701492537313446,0.042859876354792555,adaptive,pda,NBP,2
0.41,4,125,0,9,138,0.09420289855072464,1.0,0.9689922480620154,0.9328358208955224,32.25,0.0,0.0,0.031007751937984496,1.0,0.06015037593984962,0.045635624294951896,adaptive,pda,NBP,2
0.42,4,123,0,11,138,0.10869565217391304,1.0,0.968503937007874,0.917910447761194,31.75,0.0,0.0,0.031496062992125984,1.0,0.06106870229007634,0.05084778961084591,adaptive,pda,NBP,2
0.43,3,122,1,12,138,0.10869565217391304,0.75,0.976,0.9104477611940298,31.25,0.25,0.07692307692307693,0.024,0.75,0.04651162790697675,-0.09214873416280399,adaptive,pda,NBP,2
0.44,3,121,1,13,138,0.11594202898550725,0.75,0.9758064516129032,0.9029850746268657,31.0,0.25,0.07142857142857142,0.024193548387096774,0.75,0.04687499999999999,-0.08500737335667842,adaptive,pda,NBP,2
0.45,3,121,1,13,138,0.11594202898550725,0.75,0.9758064516129032,0.9029850746268657,31.0,0.25,0.07142857142857142,0.024193548387096774,0.75,0.04687499999999999,-0.08500737335667842,adaptive,pda,NBP,2
0.46,3,121,1,13,138,0.11594202898550725,0.75,0.9758064516129032,0.9029850746268657,31.0,0.25,0.07142857142857142,0.024193548387096774,0.75,0.04687499999999999,-0.08500737335667842,adaptive,pda,NBP,2
0.47,3,121,1,13,138,0.11594202898550725,0.75,0.9758064516129032,0.9029850746268657,31.0,0.25,0.07142857142857142,0.024193548387096774,0.75,0.04687499999999999,-0.08500737335667842,adaptive,pda,NBP,2
0.48,3,121,1,13,138,0.11594202898550725,0.75,0.9758064516129032,0.9029850746268657,31.0,0.25,0.07142857142857142,0.024193548387096774,0.75,0.04687499999999999,-0.08500737335667842,adaptive,pda,NBP,2
0.49,3,121,1,13,138,0.11594202898550725,0.75,0.9758064516129032,0.9029850746268657,31.0,0.25,0.07142857142857142,0.024193548387096774,0.75,0.04687499999999999,-0.08500737335667842,adaptive,pda,NBP,2
0.5,3,120,1,14,138,0.12318840579710146,0.75,0.975609756097561,0.8955223880597015,30.75,0.25,0.06666666666666667,0.024390243902439025,0.75,0.04724409448818898,-0.0784357443980226,adaptive,pda,NBP,2
0.51,3,120,1,14,138,0.12318840579710146,0.75,0.975609756097561,0.8955223880597015,30.75,0.25,0.06666666666666667,0.024390243902439025,0.75,0.04724409448818898,-0.0784357443980226,adaptive,pda,NBP,2
0.52,3,120,1,14,138,0.12318840579710146,0.75,0.975609756097561,0.8955223880597015,30.75,0.25,0.06666666666666667,0.024390243902439025,0.75,0.04724409448818898,-0.0784357443980226,adaptive,pda,NBP,2
0.53,3,119,1,15,138,0.13043478260869565,0.75,0.9754098360655737,0.8880597014925373,30.5,0.25,0.0625,0.02459016393442623,0.75,0.047619047619047616,-0.07234514946314051,adaptive,pda,NBP,2
0.54,3,119,1,15,138,0.13043478260869565,0.75,0.9754098360655737,0.8880597014925373,30.5,0.25,0.0625,0.02459016393442623,0.75,0.047619047619047616,-0.07234514946314051,adaptive,pda,NBP,2
0.55,3,117,1,17,138,0.14492753623188406,0.75,0.975,0.8731343283582089,30.0,0.25,0.05555555555555555,0.025,0.75,0.048387096774193554,-0.06133871380250219,adaptive,pda,NBP,2
0.56,2,117,2,17,138,0.13768115942028986,0.5,0.9831932773109243,0.8731343283582089,29.75,0.5,0.10526315789473684,0.01680672268907563,0.5,0.03252032520325203,-0.18167589972097517,adaptive,pda,NBP,2
0.57,2,115,2,19,138,0.15217391304347827,0.5,0.9829059829059829,0.8582089552238806,29.25,0.5,0.09523809523809523,0.017094017094017096,0.5,0.03305785123966942,-0.16730782584482864,adaptive,pda,NBP,2
0.58,2,114,2,20,138,0.15942028985507245,0.5,0.9827586206896551,0.8507462686567164,29.0,0.5,0.09090909090909091,0.017241379310344827,0.5,0.03333333333333333,-0.16074412886242315,adaptive,pda,NBP,2
0.59,2,113,2,21,138,0.16666666666666666,0.5,0.9826086956521739,0.8432835820895522,28.75,0.5,0.08695652173913043,0.017391304347826087,0.5,0.03361344537815126,-0.15453348185725116,adaptive,pda,NBP,2
0.6,2,111,2,23,138,0.18115942028985507,0.5,0.9823008849557522,0.8283582089552238,28.25,0.5,0.08,0.017699115044247787,0.5,0.034188034188034185,-0.14302799376484399,adaptive,pda,NBP,2
